times, activity inference,location,location_des
2013-03-27 04:00:00,0,,
2013-03-27 05:00:00,0,,
2013-03-27 06:00:00,0,,
2013-03-27 07:00:00,0,,
2013-03-27 08:00:00,0,,
2013-03-27 09:00:00,0,,
2013-03-27 10:00:00,0,,
2013-03-27 11:00:00,0,,
2013-03-27 12:00:00,3,"Berry Sports Center Parking Lot, 6 South Park Street, Hanover, NH 03755, United States of America",It is a gym
2013-03-27 13:00:00,3,"Dewey Field Road, Hanover, NH 03755, United States of America",Leverone Field House
2013-03-27 14:00:00,0,"Class of 1978 Life Sciences Center, 78 College Street, Hanover, NH 03755, United States of America",It is an academic building primarily housing life sciences laboratories and classrooms
2013-03-27 15:00:00,0,"Maynard Street, Hanover, NH 03755, United States of America","This address is for Dartmouth College in Hanover, NH, not ""University of Dartmouth"".

On Maynard Street, you would find student housing"
2013-03-27 16:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",A Computer Science Lab
2013-03-27 17:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-03-27 18:00:00,1,,
2013-03-27 19:00:00,0,,
2013-03-27 20:00:00,0,,
2013-03-27 21:00:00,0,,
2013-03-27 22:00:00,0,,
2013-03-27 23:00:00,0,,
2013-03-28 00:00:00,0,,
2013-03-28 01:00:00,0,,
2013-03-28 02:00:00,0,,
2013-03-28 03:00:00,0,,
2013-03-28 04:00:00,0,,
2013-03-28 05:00:00,0,,
2013-03-28 06:00:00,0,,
2013-03-28 07:00:00,0,,
2013-03-28 08:00:00,0,,
2013-03-28 09:00:00,0,,
2013-03-28 10:00:00,0,,
2013-03-28 11:00:00,0,,
2013-03-28 12:00:00,3,,
2013-03-28 13:00:00,0,,
2013-03-28 14:00:00,0,,
2013-03-28 15:00:00,0,,
2013-03-28 16:00:00,2,"Class of 1978 Life Sciences Center, 78 College Street, Hanover, NH 03755, United States of America","It is the Class of 1978 Life Sciences Center, a laboratory building"
2013-03-28 17:00:00,2,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-03-28 18:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-03-28 19:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-03-28 20:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science Department building at Dartmouth College
