times, activity inference,location,location_des
2013-04-03 04:00:00,0,,
2013-04-03 05:00:00,0,,
2013-04-03 06:00:00,0,,
2013-04-03 07:00:00,0,,
2013-04-03 08:00:00,0,,
2013-04-03 09:00:00,0,,
2013-04-03 10:00:00,0,,
2013-04-03 11:00:00,0,,
2013-04-03 12:00:00,0,,
2013-04-03 13:00:00,0,,
2013-04-03 14:00:00,0,"Class of 1978 Life Sciences Center, 78 College Street, Hanover, NH 03755, United States of America",It is a life sciences research and academic building
2013-04-03 15:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Sudikoff Hall is the Computer Science Department building
2013-04-03 16:00:00,0,"Maynard Street, Hanover, NH 03755, United States of America","This address is for Dartmouth College in Hanover, NH, not ""University of Dartmouth"".

On Maynard Street, you would find student housing"
2013-04-03 17:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-04-03 18:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-04-03 19:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",The Boathouse
2013-04-03 20:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",The Boathouse
2013-04-03 21:00:00,0,"Class of 1953 Commons, 6 Mass Row, Hanover, NH 03755, United States of America",A dining hall
2013-04-03 22:00:00,0,"Goldstein Hall, 6 Maynard Street, Hanover, NH 03755, United States of America",Goldstein Hall is an undergraduate dormitory
2013-04-03 23:00:00,0,,
2013-04-04 00:00:00,0,,
2013-04-04 01:00:00,0,,
2013-04-04 02:00:00,0,,
2013-04-04 03:00:00,0,,
2013-04-04 04:00:00,0,,
2013-04-04 05:00:00,0,,
2013-04-04 06:00:00,0,,
2013-04-04 07:00:00,0,,
2013-04-04 08:00:00,0,,
2013-04-04 09:00:00,0,,
2013-04-04 10:00:00,0,,
2013-04-04 11:00:00,0,,
2013-04-04 12:00:00,1,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",The Boathouse
2013-04-04 13:00:00,0,"Sarner Underground, 6 Mass Row, Hanover, NH 03755, United States of America",The Sarner Underground is a student activities space
2013-04-04 14:00:00,0,"Goldstein Hall, 6 Maynard Street, Hanover, NH 03755, United States of America",Goldstein Hall is an undergraduate dormitory
2013-04-04 15:00:00,0,"Goldstein Hall, 6 Maynard Street, Hanover, NH 03755, United States of America",Goldstein Hall is an undergraduate dormitory
2013-04-04 16:00:00,0,"Class of 1978 Life Sciences Center, 78 College Street, Hanover, NH 03755, United States of America",It is a building primarily containing research laboratories
2013-04-04 17:00:00,2,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-04-04 18:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-04-04 19:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-04-04 20:00:00,0,,
2013-04-04 21:00:00,0,,
2013-04-04 22:00:00,0,,
2013-04-04 23:00:00,0,,
2013-04-05 00:00:00,0,,
2013-04-05 01:00:00,0,,
2013-04-05 02:00:00,0,,
2013-04-05 03:00:00,0,,
2013-04-05 04:00:00,0,,
2013-04-05 05:00:00,0,,
2013-04-05 06:00:00,0,,
2013-04-05 07:00:00,0,,
2013-04-05 08:00:00,0,,
2013-04-05 09:00:00,0,,
2013-04-05 10:00:00,0,,
2013-04-05 11:00:00,0,,
2013-04-05 12:00:00,0,,
2013-04-05 13:00:00,0,"Sarner Underground, 6 Mass Row, Hanover, NH 03755, United States of America",The Sarner Underground is a student activities space
2013-04-05 14:00:00,0,"Class of 1978 Life Sciences Center, 78 College Street, Hanover, NH 03755, United States of America",It is a life sciences research and academic building
2013-04-05 15:00:00,0,"Sudikoff Hall, 9 Maynard Street, Hanover, NH 03755, United States of America",Computer Science Lab
2013-04-05 16:00:00,0,"Sphinx Secret Society, 7 East Wheelock Street, Hanover, NH 03755, United States of America",It is the Sphinx Secret Society's building
2013-04-05 17:00:00,0,"Dartmouth College, Boathouse Road, Hanover, NH 03755, United States of America",Dartmouth College Boathouse
2013-04-05 18:00:00,3,,
2013-04-05 19:00:00,3,,
2013-04-05 20:00:00,3,,
2013-04-05 21:00:00,0,,
2013-04-05 22:00:00,3,,
2013-04-05 23:00:00,0,,
2013-04-06 00:00:00,0,,
2013-04-06 01:00:00,0,,
2013-04-06 02:00:00,0,,
2013-04-06 03:00:00,0,,
2013-04-06 04:00:00,0,,
2013-04-06 05:00:00,0,,
2013-04-06 06:00:00,0,,
2013-04-06 07:00:00,0,,
2013-04-06 08:00:00,0,,
2013-04-06 09:00:00,0,,
2013-04-06 10:00:00,0,,
2013-04-06 11:00:00,0,,
2013-04-06 12:00:00,0,,
2013-04-06 13:00:00,0,,
2013-04-06 14:00:00,0,,
2013-04-06 15:00:00,0,,
2013-04-06 16:00:00,0,,
2013-04-06 17:00:00,0,,
2013-04-06 18:00:00,0,,
2013-04-06 19:00:00,0,,
2013-04-06 20:00:00,0,,
2013-04-06 21:00:00,0,,
2013-04-07 01:00:00,0,,
2013-04-07 02:00:00,3,,
2013-04-07 03:00:00,0,,
2013-04-07 04:00:00,0,,
2013-04-07 05:00:00,0,,
2013-04-07 06:00:00,0,,
2013-04-07 07:00:00,0,,
2013-04-07 08:00:00,0,,
2013-04-07 09:00:00,0,,
2013-04-07 10:00:00,0,,
2013-04-07 11:00:00,0,,
2013-04-07 12:00:00,0,,
2013-04-07 13:00:00,3,,
2013-04-07 14:00:00,3,,
2013-04-07 15:00:00,0,,
2013-04-07 16:00:00,0,,
2013-04-07 17:00:00,0,,
2013-04-07 19:00:00,0,,
2013-04-07 22:00:00,0,,
2013-04-07 23:00:00,1,,
2013-04-08 00:00:00,0,,
2013-04-08 01:00:00,0,,
2013-04-08 02:00:00,0,,
2013-04-08 03:00:00,0,,
2013-04-08 04:00:00,0,,
2013-04-08 05:00:00,0,,
2013-04-08 06:00:00,0,,
2013-04-08 07:00:00,0,,
2013-04-08 08:00:00,0,,
2013-04-08 09:00:00,0,,
2013-04-08 10:00:00,0,,
